request_type,name,response_time_ms,response_length
GET,/routes/random-points?count=2,66.00579101359472,15
GET,/cities,76.72408301732503,957
GET,/city/info/New%20York,356.20620800182223,120
POST,/routes/heatmap,356.92179200123064,434
GET,/city/info/Miami,72.14591599768028,115
GET,/city/info/Salt%20Lake%20City,366.60737497732043,126
GET,/city/info/Kansas%20City,366.5135420160368,122
GET,/routes/shortest?fromName=Denver&toName=Phoenix,388.6067919956986,80
GET,/routes/shortest?fromName=Houston&toName=Nashville,385.8720000134781,86
GET,/routes/most-used,65.28370801243,2821
GET,/city/info/Houston,60.1737080141902,119
GET,/cities,65.34508400363848,957
POST,/routes/heatmap,414.18612501001917,434
GET,/cities,408.78491700277664,957
GET,/routes/shortest?fromName=Phoenix&toName=Houston,80.0536249880679,82
GET,/routes/shortest?fromName=Chicago&toName=Seattle,431.01416699937545,122
GET,/routes/shortest?fromName=Boston&toName=Miami,74.36070899711922,107
GET,/routes/shortest?fromName=Chicago&toName=Seattle,466.528416989604,122
GET,/city/info/New%20York,467.2922909958288,120
GET,/city/info/Chicago,464.4401249825023,119
GET,/cities,69.89820901071653,957
GET,/routes/most-used,476.19537499849685,2821
GET,/routes/shortest?fromName=Boston&toName=Miami,487.8907080274075,107
GET,/routes/random-points?count=2,483.1007910252083,15
GET,/routes/most-used,102.24179099895991,2821
GET,/routes/shortest?fromName=Chicago&toName=Seattle,99.35683300136589,122
GET,/city/info/Los%20Angeles,80.9985839878209,124
POST,/routes/heatmap,71.55941700330004,434
POST,/routes/heatmap,60.94958400353789,434
GET,/routes/random-points?count=1,532.7029159816448,8
GET,/routes/random-points?count=1,532.4298329942394,8
GET,/cities,532.3719170119148,957
GET,/cities,533.5009999980684,957
GET,/city/info/Houston,536.8288750178181,119
GET,/routes/most-used?date=2025-11-01,532.5665829877835,2821
GET,/routes/random-points?count=5,540.1222920045257,36
POST,/routes/heatmap,541.5034579928033,434
GET,/city/Kansas%20City,81.6891250142362,66
GET,/cities,543.9115419867449,957
GET,/routes/shortest?fromName=Denver&toName=Phoenix,593.1188749964349,80
GET,/city/info/Salt%20Lake%20City,593.9425420074258,126
GET,/routes/shortest?fromName=Boston&toName=Miami,76.53662501252256,107
POST,/routes/heatmap,105.36450002109632,434
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,76.72487499075942,102
GET,/cities,89.5574169990141,957
GET,/city/New%20York,76.9985840015579,63
GET,/cities,612.7468750055414,957
GET,/routes/random-points?count=2,612.026374990819,15
GET,/city/info/Boston,82.92537502711639,116
GET,/routes/most-used?date=2025-11-01,82.33175001805648,2821
GET,/routes/shortest?fromName=Houston&toName=Nashville,614.2503330192994,86
POST,/routes/heatmap,626.304874982452,434
GET,/routes/most-used?date=2025-11-01,626.1640409938991,2821
GET,/city/info/Portland,102.19995799707249,118
GET,/cities,101.92420799285173,957
GET,/city/Nashville,679.4845419935882,64
GET,/routes/shortest?fromName=Denver&toName=Phoenix,133.09679200756364,80
GET,/routes/random-points?count=3,99.07695799483918,22
POST,/routes/heatmap,111.02983300224878,434
GET,/routes/most-used,103.79029100295156,2821
GET,/routes/most-used,109.6320420037955,2821
GET,/city/info/Boston,96.44416699302383,116
GET,/routes/shortest?fromName=Phoenix&toName=Houston,681.1087079986464,82
GET,/routes/random-points?count=4,685.2567089954391,29
GET,/city/info/Nashville,95.33491599722765,119
GET,/routes/random-points?count=1,92.0141669921577,8
GET,/cities,687.4124160094652,957
GET,/routes/random-points?count=5,70.02845901297405,36
GET,/city/info/Denver,692.456333024893,116
GET,/city/Nashville,692.9804160026833,64
POST,/routes/heatmap,733.3057920041028,434
POST,/routes/heatmap,91.64937501191162,434
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,102.17637498863041,102
GET,/city/info/Salt%20Lake%20City,72.45949999196455,126
GET,/routes/most-used,62.282792001497,2821
GET,/routes/random-points?count=3,104.23208400607109,22
POST,/routes/heatmap,67.36783299129456,434
GET,/city/Nashville,65.39008300751448,64
GET,/routes/most-used?date=2025-11-01,746.7835830175318,2821
GET,/routes/most-used,748.1566669885069,2821
POST,/routes/heatmap,760.1140409824438,434
GET,/city/info/Salt%20Lake%20City,757.2821250068955,126
GET,/routes/random-points?count=5,794.3464999843854,36
GET,/routes/most-used?date=2025-11-01,790.991625020979,2821
GET,/routes/shortest?fromName=Phoenix&toName=Houston,72.47741598985158,82
GET,/routes/most-used?date=2025-11-01,79.01004198356532,2821
GET,/routes/shortest?fromName=Denver&toName=Phoenix,79.64279199950397,80
GET,/routes/shortest?fromName=Chicago&toName=Seattle,807.0729589962866,122
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,106.13662499235943,102
GET,/routes/shortest?fromName=Chicago&toName=Seattle,116.11150001408532,122
GET,/routes/most-used,849.0430420206394,2821
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,846.6431669949088,102
GET,/city/Seattle,853.7286249920726,61
GET,/routes/random-points?count=3,855.85724998964,22
GET,/city/info/Boston,851.7152499989606,116
GET,/cities,75.16533398302272,957
GET,/routes/shortest?fromName=Houston&toName=Nashville,869.7206249926239,86
GET,/city/Los%20Angeles,872.4257909925655,66
GET,/routes/shortest?fromName=Houston&toName=Nashville,68.33733301027678,86
GET,/routes/random-points?count=1,89.09624998341314,8
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,100.70587499649264,134
GET,/city/info/Boston,89.04970801086165,116
GET,/routes/random-points?count=3,63.932541001122445,22
POST,/routes/heatmap,905.3447500045877,434
GET,/cities,906.449749978492,957
GET,/routes/most-used,86.0339580103755,2821
POST,/routes/heatmap,940.0505829835311,434
GET,/routes/most-used?date=2025-11-01,937.9981659876648,2821
GET,/routes/shortest?fromName=Houston&toName=Nashville,940.9822080051526,86
GET,/routes/random-points?count=2,74.09220800036564,15
GET,/routes/random-points?count=2,65.16891697538085,15
GET,/city/info/Denver,955.5089170171414,116
GET,/city/New%20York,66.78545899922028,63
GET,/city/Salt%20Lake%20City,62.008957989746705,69
GET,/routes/most-used?date=2025-11-01,955.0656669889577,2821
GET,/routes/most-used,85.21008299430832,2821
POST,/routes/heatmap,86.02604200132191,434
GET,/city/info/Los%20Angeles,85.65745799569413,124
GET,/routes/most-used?date=2025-11-01,988.0313749890774,2821
GET,/routes/most-used,988.2532079936936,2821
GET,/cities,77.17195901204832,957
GET,/city/Atlanta,1013.1552920211107,61
GET,/city/Houston,1012.6487090019509,62
GET,/city/info/Atlanta,100.43104199576192,117
GET,/routes/most-used?date=2025-11-01,104.9453750019893,2821
GET,/routes/random-points?count=3,78.13370900112204,22
POST,/routes/heatmap,88.71087498846464,434
GET,/city/info/Buffalo,1027.7615829836577,117
GET,/cities,91.10854100435972,957
POST,/routes/heatmap,1038.6304159765132,434
POST,/routes/heatmap,69.34383301995695,434
GET,/routes/most-used?date=2025-11-01,82.02112501021475,2821
GET,/routes/random-points?count=3,73.49087498732843,22
GET,/city/info/New%20York,73.88583300053142,120
GET,/city/Kansas%20City,72.36474999808706,66
GET,/city/Chicago,73.93612500163727,62
GET,/city/Kansas%20City,96.94266598671675,66
POST,/routes/heatmap,68.65995799307711,434
GET,/cities,133.2151250098832,957
GET,/routes/shortest?fromName=Denver&toName=Phoenix,133.73679199139588,80
GET,/routes/shortest?fromName=Houston&toName=Nashville,74.84445901354775,86
POST,/routes/heatmap,109.59441697923467,434
GET,/routes/shortest?fromName=Houston&toName=Nashville,188.21212500915863,86
GET,/city/info/Denver,109.71179199987091,116
GET,/routes/shortest?fromName=Boston&toName=Miami,115.14745798194781,107
GET,/city/Miami,105.1190420112107,59
GET,/routes/most-used,113.00924999522977,2821
GET,/routes/most-used,188.93037500674836,2821
GET,/cities,194.080874993233,957
GET,/routes/random-points?count=5,194.3934999871999,36
GET,/city/info/Salt%20Lake%20City,102.64829098014161,126
GET,/routes/random-points?count=2,128.14962500124238,15
POST,/routes/heatmap,222.591833997285,434
POST,/routes/heatmap,221.38187501695938,434
GET,/routes/shortest?fromName=Chicago&toName=Seattle,107.61812501004897,122
GET,/routes/random-points?count=3,107.96820800169371,22
GET,/routes/most-used,249.2788749805186,2821
GET,/cities,113.86220902204514,957
GET,/cities,93.26416702242568,957
GET,/city/info/Houston,72.41258400608785,119
GET,/cities,104.54608299187385,957
GET,/routes/most-used?date=2025-11-01,249.56820800434798,2821
GET,/city/Denver,76.13183400826529,60
GET,/routes/shortest?fromName=Boston&toName=Miami,264.1305419965647,107
GET,/city/info/Boston,287.0892499922775,116
GET,/routes/most-used?date=2025-11-01,287.59125000215136,2821
GET,/routes/shortest?fromName=Phoenix&toName=Houston,286.298208986409,82
POST,/routes/heatmap,85.62004199484363,434
GET,/city/Boston,69.04933298937976,60
GET,/routes/shortest?fromName=Houston&toName=Nashville,313.69216699386016,86
GET,/city/info/Los%20Angeles,313.4465420152992,124
GET,/routes/shortest?fromName=Houston&toName=Nashville,81.04241598630324,86
POST,/routes/heatmap,86.54950000345707,434
POST,/routes/heatmap,82.3145000031218,434
GET,/city/info/Denver,342.9067910183221,116
GET,/cities,345.1125000137836,957
GET,/city/Denver,110.3293749911245,60
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,382.26762498379685,134
GET,/routes/shortest?fromName=Phoenix&toName=Houston,116.50945898145437,82
POST,/routes/heatmap,115.96566700609401,434
GET,/cities,110.82429200178012,957
GET,/routes/shortest?fromName=New%20York&toName=Los%20Angeles,397.278666991042,134
GET,/city/info/Atlanta,118.481708021136,117
GET,/cities,403.9849170076195,957
GET,/city/info/Kansas%20City,93.07333402102813,122
GET,/routes/random-points?count=4,97.08162499009632,29
GET,/routes/random-points?count=2,409.0585829981137,15
GET,/routes/random-points?count=5,72.55808400805108,36
GET,/routes/random-points?count=2,412.83129100338556,15
GET,/routes/random-points?count=4,71.9248749956023,29
GET,/cities,71.83887501014397,957
GET,/routes/random-points?count=2,411.31687501911074,15
GET,/cities,414.04641699045897,957
POST,/routes/heatmap,46.100417006528005,434
GET,/city/Nashville,438.0639170121867,64
GET,/routes/most-used?date=2025-11-01,34.06266699312255,2821
GET,/city/Boston,435.50145797780715,60
GET,/routes/most-used?date=2025-11-01,445.16479200683534,2821
GET,/cities,448.3025420049671,957
GET,/cities,454.1547919798177,957
GET,/city/info/Denver,454.5074579946231,116
GET,/routes/most-used,67.36633297987282,2821
GET,/routes/shortest?fromName=Houston&toName=Nashville,49.50333299348131,86
GET,/routes/random-points?count=4,487.9670000227634,29
GET,/routes/most-used?date=2025-11-01,489.88358399947174,2821
GET,/city/info/Los%20Angeles,70.53729202016257,124
GET,/city/info/Seattle,70.82379100029357,117
GET,/city/Miami,511.89487500232644,59
GET,/city/Phoenix,521.1618750181515,63
GET,/city/info/Chicago,521.0638330026995,119
GET,/routes/shortest?fromName=Houston&toName=Nashville,101.36862500803545,86
GET,/routes/random-points?count=4,559.3299170141108,29
GET,/cities,101.35558299953118,957
GET,/city/info/Atlanta,106.15341700031422,117
GET,/city/Phoenix,98.93579100025818,63
GET,/routes/shortest?fromName=Phoenix&toName=Houston,559.9597500113305,82
POST,/routes/heatmap,128.72775000869296,434
GET,/routes/most-used,122.59412501589395,2821
GET,/city/Chicago,614.2130420194007,62
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,104.4494170055259,102
GET,/routes/most-used,118.85158298537135,2821
GET,/cities,114.86145801609382,957
GET,/routes/most-used?date=2025-11-01,105.05883299629204,2821
GET,/cities,613.8331659894902,957
GET,/cities,124.66212501749396,957
GET,/routes/most-used?date=2025-11-01,639.7716669889633,2821
POST,/routes/heatmap,640.8284160133917,434
POST,/routes/heatmap,127.06249998882413,434
GET,/city/Kansas%20City,165.6477090145927,66
GET,/routes/random-points?count=4,156.71929100062698,29
GET,/routes/shortest?fromName=Phoenix&toName=Houston,704.5237089914735,82
GET,/cities,157.13616600260139,957
GET,/city/Los%20Angeles,180.26324998936616,66
GET,/routes/random-points?count=1,183.58637500205077,8
POST,/routes/heatmap,157.6364159991499,434
GET,/cities,178.1458330224268,957
GET,/cities,166.30775001249276,957
GET,/routes/shortest?fromName=Denver&toName=Phoenix,185.9672499995213,80
GET,/routes/shortest?fromName=Phoenix&toName=Houston,705.4794160067104,82
GET,/cities,182.45904098148458,957
GET,/city/Kansas%20City,182.7845000079833,66
GET,/city/info/Denver,160.09441699134186,116
GET,/routes/shortest?fromName=Houston&toName=Nashville,169.81112500070594,86
GET,/routes/shortest?fromName=Denver&toName=Phoenix,183.65720799192786,80
GET,/city/info/Houston,197.6170409761835,119
GET,/routes/most-used?date=2025-11-01,183.38970901095308,2821
GET,/city/Portland,184.37987501965836,63
GET,/cities,759.0536249917932,957
GET,/cities,151.58054101630114,957
GET,/city/Nashville,784.6307920117397,64
GET,/routes/shortest?fromName=Boston&toName=Miami,146.84245799435303,107
POST,/routes/heatmap,147.1769170020707,434
GET,/routes/most-used?date=2025-11-01,795.8242910099216,2821
POST,/routes/heatmap,795.6700839858968,434
GET,/city/info/New%20York,148.85558301466517,120
POST,/routes/heatmap,158.9759589987807,434
GET,/city/Portland,135.26283300598152,63
GET,/cities,124.61108301067725,957
GET,/city/info/Los%20Angeles,157.75149999535643,124
GET,/city/Chicago,822.5316669850145,62
GET,/cities,823.7902500259224,957
GET,/cities,115.27662500157021,957
GET,/cities,845.4087080026511,957
GET,/city/info/Buffalo,137.22737500211224,117
GET,/routes/random-points?count=5,139.11141699645668,36
GET,/routes/shortest?fromName=Boston&toName=Miami,141.87062499695458,107
GET,/routes/random-points?count=3,133.30474999384023,22
GET,/cities,98.4299169795122,957
GET,/routes/shortest?fromName=Boston&toName=Miami,122.78408400015905,107
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,99.80979200918227,102
POST,/routes/heatmap,879.8265419900417,434
GET,/routes/random-points?count=1,106.86358300154097,8
GET,/city/New%20York,106.61704099038616,63
GET,/city/New%20York,102.0092079997994,63
GET,/routes/most-used?date=2025-11-01,886.8607500044163,2821
POST,/routes/heatmap,132.77349999407306,434
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,129.77720799972303,102
GET,/routes/random-points?count=5,141.3911249837838,36
GET,/routes/shortest?fromName=Atlanta&toName=Kansas%20City,123.82170799537562,102
GET,/cities,922.686166013591,957
POST,/routes/heatmap,928.4269170020707,434
GET,/city/info/Portland,121.32579198805615,118
GET,/cities,106.11158300889656,957
POST,/routes/heatmap,941.0460829967633,434
